Typically_offered,Course_Dept,Course_Number,Course_Title,Course_Categories,Course_Description
winter spring,TGS,GNDR_ST  490-20,Sociology of Sexuality,,"This graduate seminar asks the following questions: What do we learn about society by studying sexuality? What do we learn about sexuality by studying society? We will focus on sociological approaches to studying sexuality and link sexuality studies to broader sociological questions about culture, social interaction, social inequality, globalization, social movements, science, health, and public policy. We will explore various theoretical and methodological approaches that have been used in sociological studies of sexuality, including those that guide sexuality-related analyses of meanings and identities, practices and behaviors, politics, power, relationships, population movement, collective identities and social movements, and morality and social control."
fall,SESP,HDSP 410,Quantitative Methods I: Probability and Statistics,,"This course serves as an introduction to the quantitative methods sequence and will cover applied statistical methods. The course will provide useful tools for students who intend to conduct their own statistical analyses, as well as those who want to become critical consumers of others' analyses. Topics to be covered include descriptive measures; basic probability; sampling and sample size estimation; hypothesis testing; techniques for analyzing categorical data; ANOVA; presenting and describing statistical results. This course is part of a 2-course sequence. Qualitative Methods II is taught in the winter."
spring,SESP,HDSP 413,Theories of Human Development,,
winter,SESP,HDSP 427,Sociology of Education,,"How does educational research affect social policy? This course examines theories of the relationship between schools and society, research on educational outcomes and the mechanisms by which schooling accomplishes these outcomes, and policy responses to research findings. How does social research clarify the operation of schooling and policy options? What kinds of research are most useful to policy? How can qualitative and quantitative studies be designed to address theoretical and policy concerns? How can studies of institutions be integrated with studies using national surveys? Kate's note: This course pays special attention to underserved populations (racial minorities, the poor) and urban school systems. Takes a K-16 approach. Instructor's research focuses on community colleges and for-profit colleges and universities. Coures is highly recommended."
winter,SESP,HDSP 428,"Education Policy: Design, Implementation and Effects",,(cross listed as LS 451 Educational Policy)
winter,SESP,HDSP 451,Educational Policy,,"School reform has become a regular fixture in public, professional, and academic deliberations about our nation's schools. In the past couple of decades, educational reform proposals have grown significantly as both state and federal governments have become increasingly interested in developing education policies. This course will provide students with an introduction to key issues in K-12 educational policy. The course is designed to develop students' abilities to examine, analyze and critique education policies, education policy-making, and education policy implementation. Further, students will develop an appreciation for issues relating to policy effects. Given the vastness of the terrain, the course will be grounded in three education policy/reform initiatives that have gained considerable currency over the past decade: (1) Standards and Accountability (2) Teacher Quality& (3) School Choice - Vouchers and Charter Schools"
winter,SESP,HDSP 451-0,Special Topics - Topic Varies,,
winter,SESP,HDSP 451-0,Topics: Quantitative Methods II*,,
winter spring,Medill,IMC 454,Communication Skills -Special Topics Courses,,"Communications and Content Marketing is designed to help students understand how communications affect consumers and other audiences, and how communications can be developed and executed to accomplish organizational objectives.  The course begins with communications theory and the ways communications content and messages influence human behavior. The course then addresses the evaluation and development of specific marketing communications content in advertising and other areas of marketing communications with an emphasis on the creativity and storytelling.  The course includes a series of hands-on exercises in writing and oral presentations. Students will be expected to employ the skills developed in this class in written assignments and presentations through the rest of the IMC program.Faculty Advisory Note for online course: Prior coursework recommended would be IMC 455 Consumer Insight"
winter,Medill,IMC 475,Crisis Communications,,"Crisis Communications provides students with strategic approaches to manage how organizations respond to crisis such as accidents, product recalls, executive malfeasance and natural disasters. Students learn to identify and explain the dynamics of a crisis, evaluate the effects of a crisis on organizational reputation, determine the role of public relations in crisis response, counsel executives and clients, and develop and implement a crisis communications plan. The course is case-based and allows student to explore actual crisis situations that have taken place. In examining how companies, organizations and individuals perform in the face of reputation-damaging incidents, students learn how to lessen the negative impact of a crisis and rebuild an organization's reparation after a crisis."
fall,TGS,LRN_SCI 451,Topics in Learning Sciences (Section 22-LEC),,
winter,TGS,LRN_SCI 451 - 26,"Organizations, Institutions and Society",,"This graduate seminar will introduce theories of institutional persistence and change in the context of public, private, and nonprofit settings. The course is organized as a seminar and will blend foundational studies in institutional theory with contemporary work, from sociology, organization sciences, education and nonprofit studies. An overarching theme of the course addresses how new practices and organizational forms spread (diffusion), how they stick (institutionalization) and how they take the form that they do (emergence). Topics covered will include accountability and performance; organizational learning; contemporary debates about social mechanisms, and micro-foundations of institutional theory. Ideally, this course will provide a platform for students to develop and advance their own research projects, in the form of a research proposal, for beginning doctoral students, or an empirical analysis for more advanced students."
spring,TGS,LRN_SCI 477,Philosophical and Historical Foundations of Education Reform,,"In this course we will investigate the patterns that emerge in major reform movements of past centuries. After considering several accounts of the roots of education reform, we turn to the scientific management reforms of the early 20th century, John Dewey and the Progressive schools movement, the curricular critiques of math and science education of the Sputnik era, the self correcting critiques of school reform of the late 1960's and 70's, the constructivist teaching for understanding movement of the late 80's and 90's, and the accountability movement of recent years. The goal of the course will be to determine a) to what degree different reforms emerged from their conditions and sponsored subsequent reforms b) what patterns emerge in the ebb and flow of reform movements, and c) how to make 'big picture' sense of the patterns in reform movements. During the class, students will be responsible for making a presentation critiquing different readings. welfare aspects of taxation and public expenditure decisions, budgeting, public investment, external costs and benefits, and public debt. the sports industry, with emphasis placed on managing public relations. Students will develop the tools necessary to identify organizational vulnerabilities and to design and implement crisis strategies and communications to 1) prevent these situations, and 2) manage the situations effectively, should they occur. The course will pay particular attention to public relations strategies for communication with internal and external constituencies."
fall spring summer,SPS,MPPA 402,Elements of Public Finance and Budgeting,,"In this course, we combine a Learning Sciences with a Human Development perspective in order to understand the dual cognitive and socio-emotional dimensions of learning, including physiological dimensions. We examine an ecological perspective on learning and development to understand how individual mental functioning and socio-emotional well-being are related to the following: __the nature of our interactions in social settings with other people, and _the social organization, physical arrangements and availability of intellective resources (scaffolding, artifacts, tools, ideas). __We examine proximal (close to the individual, such as family, peer and other social networks), as well as more distal contexts (i.e. neighborhoods, nation states) that support or constrain our learning and development. Such contexts are always cultural in nature."
fall spring summer,SPS,MPPA 405,Elementary Statistics for Political Research,,"This course teaches students the fundamentals of measuring political data, summarizing observations, and analyzing contingency tables. Descriptive statistics, including central tendency, dispersion, and data display; probability; distributions, including binomial and normal; inference, including confidence intervals and hypothesis testing; correlation; bivariate regression; contingency tables and chi-square. MPPA core course. Students will do homework using SPSS, a statistical software package. SPSS is installed in some Northwestern computer labs and can be rented (downloaded to your personal computer)from www.e-academy.com. The Graduate Pack is sufficient for class."
fall winter spring summer,SPS,MPPA 406,Analytic Methods for Public Policy Analysis,,"This course will expose students to a set of tools and principles that fall under the heading of ""analytic methods."" These methods help public policy and program analysts systematically value decisions, improve the decision-making process (and hopefully the resultant decisions), value inputs and outcomes, handle uncertainty, and compare aspects of public policy and systems that might not otherwise appear to be comparable. Topics include discounting techniques, cost-benefit analysis, decision theory, difference equations, and elements of microeconomic analysis."
fall winter spring summer,SPS,MPPA 407,Scope and Dynamics of Public Policy,,"This course is an introduction to the public policy process in the United States. It focuses on developing an understanding of what ""political"" and ""public policy"" mean and how public policy is made. The course considers agenda setting, decision making theory and methods of analyzing policy outcomes. Course materials will provide students with the analytical framework to explore why some problems reach the public agenda, why some solutions are adopted and others rejected, and why some policies appear to succeed while others appear to fail. It will examine policy making primarily at the national level but will also look at examples at the state and local level."
fall winter spring summer,SPS,MPPA 408,Organizational Theory  Analysis,,"This course is an overview of the sociology of formal organizations (primarily in business and government), exploring both their structure and function. Topics of discussion include stratification, social control, and conflict; discretion, rules, and information in achieving goals; and modes of participation and development of informal norms. Previously titled Sociology of Organizations."
fall,SPS,MPPA 409-DL-55,Strategies for Effective Writing and Communication,,"The course emphasizes research and writing skills and affords students the opportunity to discover the various approaches to designed research as well as recognize and address the strengths and weaknesses in their own critical thinking and writing skills. To reinforce the concepts covered in the course, students will be asked to produce assignments essential to successful research projects as well as written pieces designed to demonstrate knowledge of topics and proficiency in writing skills. Topics vary."
spring,SPS,MPPA 411,The Legislative Process,,"Examines the organization of legislatures that make public policy; specifically, how a bill on Capitol Hill becomes the law of the land. Topics include House and Senate procedure, parliamentary maneuvers, committees, structural issues, information issues, re-election concerns, and partisanship."
fall spring,SPS,MPPA 419,Strategic Policy Implementation,,"Writing policy is one thing. Executing it is quite another challenge. The purpose of this course is to provide students an opportunity to explore the essential world of policy implementation against the back-drop of topical, significant events that may be classified as policy execution successes, or failures. Students engage in aliterature supported case-study examination of the broad historical, legal,political, and administrative complexities of policy implementation, i.e., public administration."
spring,SPS,MPPA 435,Regulatory Policy,,"This is an advanced elective course in the politics and practice of governmental regulation. The course is designed to give students the tools needed to understand the many facets of regulatory politics and will cover broad areas of regulatory policy and procedure from communications, to environment, to consumer products. Upon completion of the course, students will be able to understand, articulate, and assess the political debates around regulatory policy and approaches to regulation. Additionally, students will be able develop policy solutions to address various regulatory problems using standard regulatory tools and best practices."
fall winter spring summer,SPS,MPPA 440-0,International Institutions,,"This class examines several prominent international organizations, including the United Nations, NATO, the European Union, and the World Trade Organization. The course will focus on both policy controversies and broader theoretical analysis. Students will address why each organization was created, its institutional structure, and current problems confronting each organization. The effects of international organizations on world politics will also be examined. Some of the key questions that will be addressed are: How do IOs foster interstate cooperation and state compliance? How do IOs shape state interests and identities? Why do IOs often fail? How should we think about the pathologies of IOs as global bureaucracies? How do IOs influence NGOs and their strategies? Particular emphasis will be placed on students' ability to think critically, both about the nature of problems that face states as well as development of global governance mechanisms."
winter summer,SPS,MPPA 452,The Global City,,"Why do cities persist? The last decade has seen a resurgence in the economies of some major cities -- especially the global cities of this course's title -- while other post-industrial cities continue a long decline. Cities are now being transformed by the information revolution much as cities were transformed by the industrial revolution two centuries ago. In this course, students will develop an understanding of urbanization, including how city form differs depending on when a city experiences its greatest growth, and how globalization produces increasing disparity (in many ways) between rich and poor. The course will cover concepts in economic geography, transportation, environment, governance, development, poverty and inequality, and limits to growth. Readings will include recent studies on the effect of globalization on cities, including Saskia Sassen's Cities in a World Economy."
winter summer,SESP,MS_ED 402,Social Contexts of Education,,"This course will explore the ways in which students' social and cultural contexts intersect with their educational experiences. Most of the available research to-date has investigated race/ethnicity, social class, and gender as the identifying characteristics of students with important implications for educational access, success and learning. However, these are not the only contexts with educational implications, and I would welcome contributions to the class (written or oral) that expand our understanding of other student contexts (examples include disability, language, religion, or sexuality). This course looks across educational domains and draws connections between the K-12 and undergraduate educational settings. The parallels are abundant as social policies increasingly address the notion of a seamless K-16 educational system. The format of the course will consist of large group lecture/discussion for the first 60-90 minutes each week, followed by small group discussions led by TAs for the remainder of the class time."
fall spring,SESP,MS_LOC 420,Accelerated Learning & Performance,,"This course addresses human performance at the organizational, team and individual levels and offers learning as a key lever for enhancing performance. In Accelerating Learning and Performance the focus is on defining the performance levers (leadership, organizational mission and strategy, culture, organizational processes and systems, team dynamics, skills, competencies, motivation), identifying models that can be used to diagnose performance gaps/enhancement opportunities and change readiness, and designing metrics to evaluate the effectiveness of performance."
fall,SESP,MSLOC 421-0,Advancing Learning and Performance Solutions,,"This course will introduce students to methods and tools used in multiple business functions that are designed to increase individual, group and organizational performance. Using their knowledge of learning and performance, students will learn how to design effective solutions, evaluate those solutions, adapt and redesign them to improve their effectiveness. Learning will be defined not only as a specific role or function commonly associated with training but also as an implicit process within the structure and culture of competitive global organizations. This course will help students select and use tools to make that process more deliberate, systematic and applicable in a wide range of situations."
winter spring,SESP,MS_LOC 430,Creating and Sharing Knowledge,,"In this course, students will develop an understanding of how to define 'knowledge' within organizational settings and based on the perspective offered by different definitions, assess how knowledge is created, shared and leveraged in organizations. The course will introduce theory, concepts and frameworks to enable students to understand knowledge as it applies to individuals, to communities or networks of practitioners, and toorganizations. Students will also learn the role of Web 2.0 technologies inenabling knowledge sharing and creation practices in organizational settings. Finally, students will learn to apply course concepts to current organizational issues through business cases and course projects."
winter spring,SESP,MS_LOC 440,Executing Strategic Change,,"In this course you will explore the nature of strategic business change and will discuss what enables strategic change to be successful or fail. We will delve into issues of leadership, sponsorship, organizational culture, change agent roles and key success factors for implementing sustained change. Emphasis will be placed on strategic change from a practitioner's frame of reference. Several models will be also introduced to frame the discussions."
fall winter spring,SPS,MSA 403,Organization of Sports,,"An analysis of the sport industry with special emphasis on the sport manager's role and functions. In-depth analysis of planning, organizing, leading, and controlling as theyapply to the sport manager. Examination of leadership styles as they affect the management process, and of the evolution of professional sport management practice. Use of key concepts of organizational theory to discuss the relation of various structural components."
fall winter spring summer,SPS,MSA 405,Legal and Ethical Issues in Sports Management,,"This course introduces the theories and concepts of applied ethics by focusing on legal questions, race and gender issues, public relations, budgeting, recruiting (in the collegiate context), evaluations, personnel, exploitation, and athletic reform in both the corporate and collegiate sport industries. Awareness of legal implications for the industry reduces the probability of litigation."
winter spring summer,SPS,MSA 406,Sports Risk Management (Sports Risk and Crisis Management),,This course examines the implications and mitigation of crisis and risk in
spring,SPS,MSC 488,Organizational Behavior,,"The purpose of this course is to increase students' understanding of the various components of an organization such that they may identify, analyze, and solve organizational problems. Students will learn how components of an organization, such as leadership, organizational design, motivation, informal networks, and culture interact to facilitate organizational effectiveness. Throughout the course we will apply theories and research findings in the analysis of case studies and 'real-world' organizational examples."
winter summer,SPS,MSA 490,NCAA Compliance,,
winter,School of Comm,MSC 490,Strategy in the Global Economy,,"Successful managers in a global workplace must recognize and work with local cultural forms and practices at odds with what were once simply practical, instrumental and rational propositions of organization, technology, and economics. This course seeks to foster an awareness and understanding of cultural perspectives, values, and communication styles and show their relevance to conducting business globally."
fall,School of Comm,MSC 496,Leadership and Decision Making,,This course investigates how individuals influence group decisions. Students are video taped in decision-making interactions in order to assess and improve their leadership and analytical thinking skills in groups. This course is highly interactive allowing students to evaluate and practice real world challenges in this content area.
fall,School of Comm,MSC 528,Managing Global Teams,,"Globalization, information, and technology access have transformed the face of the business world. Whole industries have been re-defined, i.e. impact on cost structure by foreign manufacturing, speed of product development, and ability to leverage global resources for almost any business need. These opportunities also create new challenges for today's managers. This course uses an action-oriented approach to develop a good understanding of international management and their practical implications when leading and managing multicultural teams in the new global economy."
,School of Comm,MSC 531,Change Managment,,"This course focuses on the use of basic communication theory to examine communication as a process and as a resource at both micro and macro levels, as well as the management of communication in organizations."
fall winter spring summer,SPS,PREDICT 401-DL,Introduction to Statistical Analysis,,"Students learn to apply statistical techniques to the processing and interpretation of data from various industries and disciplines. Topics covered include probability, descriptive statistics, study design and linear regression. Emphasis will be placed on the application of the data across these industries and disciplines and serve as a core thought process through the entire Predictive Analytics curriculum."
fall,TGS,SOCIOL 400,Introduction to Statistics and Statistical Software,,
winter spring,TGS,SOCIOL 401,Statistical Analysis of Social Data: Applied Regression Methods I,,"Introduction to the theory, methods, and practice of linear regression analysis: descriptive statistics, analysis of variance, ordinary least squares (OLS), regression diagnostics. STATA used for computation. For first-year graduate students in sociology."
spring,TGS,SOCIOL 476,Topics in Sociology Social Inequality,,
spring,TGS,SOCIOL 476,Topics in Sociology- Comp. Hist. Economic Sociology,,
spring,TGS,SOCIOL 476 - 22,Topics in Sociological Analysis: Theories of Race and Ethnicity,,"For years we have understood that race is, biologically speaking, an exceedingly complex matter and that preconceived biases much more than biology govern the way people think about race. In this course, we will discuss both the biological myth and social reality of race. Specifically, this course provides an overview of the prominent theories/theorists of race and ethnicity, and is concerned with: 1) Understanding the early science of race used to justify racial classification and thinking, 2) reviewing the theories regarding the nature and persistence of race and ethnicity as meaningful social groupings in society, and 3) explaining the social significance of these group identities (e.g., how they are related to social stratification, social-cultural relations, and the political and economic dynamics in society).We will begin our review with the origins of the concept race, then move from early perspectives to the present in an aim to understand the influential theories and theorists. As we proceed in our investigation we will continuously ask: 1) What are the key assumptions, propositions and concepts of each theory?, 2) How is the theory located within the larger theoretical tradition? 3) Does this theory agree or disagree with other views in the field? 4) What is the level of empirical support for the theory? 5) To what extent does the theory help to explain contemporary patterns of race and ethnicity across time and space in the United States?"
summer,Medill,IMC 455-6,Consumer Insight (online),,"Consumer Insight is a foundational course for developing a consumer centric, IMC perspective. The course focuses on understanding how individuals, families, and groups acquire, consume, and dispose of goods, services, ideas, brands, and experiences. The goal is to deeply understand people’s goals, what people actually do, the meanings behind their activities, and the experiences they seek in order to better understand them as consumers. To do this, we will examine psychological, economic, communications, anthropological and sociological perspectives on human action that will allow us to generate consumer insights. Knowledge of consumer behavior is essential for key strategic tasks including environmental analyses, product positioning, branding, segmentation, and the implementation of integrated and effective communications strategies. The purpose of this course is to introduce, discuss, understand, and analyze consumers’ lives to provide students the building blocks for developing consumer centric and value oriented products, experiences, and brand communications as part of an effective IMC program. Specifically, this course will focus on the following conceptual building blocks: Background on Consumer Insights; Psychological Aspects of Consumer Behavior; Social Aspects of Consumer Behavior; Aspects of Consumer Behavior in Action; Methodological Tools for Consumer Understanding"
spring,SESP,LRN_SCI 429-0,Designing Learning Environments,,
spring,SPS,MS_IDS 403-DL-55,Effective Communication,,"When we add ourselves to the professional world--as a writer, an artist, or a technician (or a myriad of other professions), we find ourselves deep in the culture of organizations. We have to learn how to communicate in these environments and with people who often communicate quite differently than we do. In order to be efficient in our communication, we must be aware of our own communication strengths and weaknesses. We consciously and unconsciously are determining the audience we are communicating with, in order to tailor our message for effectiveness. In this day and age, digital communication plays an important and necessary role, as well. In this course, we will review and evaluate the above ideas so that students will learn how to communicate their fundamental ideas productively--from developing to writing to delivering specifications, reports, and presentations. We will examine collaboration, rhetoric, and storytelling in a professional context to assist in meeting our course goals."
summer fall,SPS,MS_IDS 401-DL,User-Centered Design,,"The User-Centered Design course gives students hands-on experience with the latest design frameworks and methodologies that focus on the end user. Students will learn how a user focused design process can be used to solve the most challenging problems facing businesses and organizations today. Students will be introduced to the latest trends in design thinking, the importance of iterative design frameworks, researching user needs, prototyping, collaboration and critical feedback."
summer,SPS,MS_IDS 423-DL,Instructional Design,,"Students learn the foundational principles and elements of instructional systems, from analysis through evaluation. They will explore commonly-used instructional design models and learn how to apply them in an education or training environment. Students will practice incorporating sound instructional strategies into the design and development of prototypes in real-world instructional settings."
spring,SESP,MSLOC 431-0,Leading with Strategic Thinking,,"In this course, students will use learning and organizational change principles to assess the effectiveness of an organization’s strategic planning process and its resultant strategic plan. Through readings, class discussion and group dialogue, case study review and analysis, and case simulation, students will learn to design a functional strategy that aligns with an organization’s overall strategy. Expected outcomes of this course include developing learning and organizational change professionals who can contribute to an organization’s strategic planning efforts as well as the strategic plan’s subsequent execution."
spring,SPS,MPPA 401,Research Methods,,"This course provides students with a basic understanding of research design and qualitative and quantitative research methodologies frequently used in social science and policy research. The course content includes research design, research question formation, observation and interview based research methods, analysis of quantitative and qualitative data, and survey development. Students will have the opportunity to apply methods to pursue a policy-relevant research topic of their own design. An overview of publicly available quantitative data will be provided, and comparative policy research will be discussed."
fall winter spring summer,SPS,MPPA 408-DL,Public Organization Theory and Management,,This course focuses on organization theory and management as it applies primarily to public organizations. The unique environment that public organizations face will be emphasized. Students will study a range of theories grounded in the traditional literature over time and leading to contemporary theories and modern application in the public sector. The course requires students to critically examine public organizations and leadership using theories and concepts studied during the class.
fall winter spring summer,SPS,"MPPA 403-0, 403-DL",Fundamentals of Public Administration,,"This course is an introduction to the basic skills useful to public administrators and policy analysts seeking to work in an analytical or managerial position in the public or not-for profit-sectors. This course is structured to introduce students to both the principles and contextual constraints that form the environment of the modern public administrator. It will cover a basic understanding of the process, policy, and politics of public administration and public management at the national, state, and local level. Fundamental theories, practices, and concepts that contribute to the administration and understanding of complex public sector organizations are explored, as well as basic practices and techniques of modern public administration. The course assumes a basic foundation in political science theory, public policy, or public administration usually garnered at the undergraduate level as well as a working knowledge of contemporary issues that confront governments today."
summer,SPS,MPPA 413-DL,Foundations of the Nonprofit/NGO Sector,,"This course examines theories of nonprofit (NPO) and nongovernmental organization (NGO) development and operation. Broad trends shaping NPOs/NGOs, both nationally and globally, are studied from a variety of perspectives. Also, high level operational issues, such as governance and executive management in the NPO/NGO environment, are discussed."
variable,SPS,MSA 400-DL,Sport in the Social Context,,"This course introduces the tools used to research and write graduate-level papers in a framework of a critical examination of the sociology of sports in the United States and abroad. The course will also explore the history of the social phenomena that have shaped the world of sports. Students will be assigned readings that underscore how sports reflects the values of the larger society. Some of the issues include inequality in sports, commercialization and globalization of sports, the myth of the amateur athlete in big-time college sports, and behaviors deemed deviant in the world of sports. The course emphasizes writing skills, pushing students to examine their strengths and weaknesses, and helping them find effective ways to do solid research. Students will be assigned projects to demonstrate a proficiency in research and writing."
variable,SPS,MSA 406-DL,Sports Public Relations,,"This course examines the implications and mitigation of crisis and risk in the sports industry, with emphasis placed on managing public relations. Students develop the tools necessary to identify organizational vulnerabilities and to design and implement crisis strategies and communications to prevent these situations, and manage the situations effectively, should they occur. The course pays particular attention to public relations strategies for communication with internal and external constituencies."
fall,Kellogg,KACI 467-71,Perspectives on Leadership,,"The goal of this dynamic and highly interactive course is to expand students' knowledge of the principles of Leadership and facilitate their application in practical, real-world fashion to the challenges that the students are facing, or will face, in their work setting, community and family. Students in the past have found the course enormously valuable in advancing their careers. The course contains content and exercises not found in any other Leadership course and may be taken as a complement to any other Kellogg Leadership course. The course begins with a quest for a definition of Leadership and then develops, in an interactive fashion, a framework to understand Leadership and its critical elements. Each of these elements is discussed in depth and practical applications emphasized. Varying Leadership styles are defined; their strengths, weaknesses and appropriate utilization explored. Guest speakers provide perspectives on how these principles of Leadership and styles can be effectively applied in entrepreneurial, large corporation, and not-for-profit settings. Among the speakers are Prof. Harry Kraemer and President Shapiro. Unique features of the course include a session onThe Toxic Boss, an all-to-common challenge facing Kellogg students; the powerful One-on-One Leadership self-assessment, and the Book-O-Rama. An emphasis on life-long learning and seizing every opportunity to learn permeates all aspects of the course."
winter,Kellogg,KPPI 484-0,Thought Leadership Seminar,,"Thought leadership seminars undertake an in-depth exploration of a particular topic in the interactive setting of a small class. The goal is to develop the ability to independently research and critically analyze information, form and defend a conclusion, and find original solutions to business and public issues. Thought leadership seminars cover fundamental knowledge, current thinking, and key open questions.Class sessions often take the form of seminar-style group discussions, debates, and presentations where students take an active part in shaping the learning. Students may also engage with original research, thought leaders and complex cases.The seminars require a willingness to challenge yourself and others, understand and take diverse positions, and bring to class a high degree of energy and mental agility. Different topics are offered as separate sections under the same course number, KPPI-484. Please consult the syllabus for the content of the seminar."
spring,Kellogg,MORS 945-0,Social Dynamics and Network Analytics,,"Today's business leaders face unparalleled levels of connectivity and complexity. To help students meet these challenges, Social Dynamics and Networks Analytics provides an in-depth introduction to the emerging fields of social dynamics and network science including social networks, social media, tipping points, contagion, the wisdom of crowds, prediction markets, and social capital. Using simple yet powerful hands-on interactive models and exercises, the course covers both theory and applications of social dynamics for organizational growth, leadership, and competitiveness. The course was developed jointly with Professor Uzzi and complements the MORS-430 leadership and organizations course."
winter,SPS,LEADERS 481-0/481-DL,Leadership,,"The purpose of this course is to identify the fundamental leadership behaviors that enable people to excel in their careers, and to help students apply these behaviors to personal and professional success. The course builds from the basic premise that leadership is learned and looks at the theory and practice of leadership at the individual and organizational level. The course will explore definitions of leadership, the importance of leadership, leadership styles, the role of vision and integrity, the importance of giving and receiving feedback, how to lead change and solve problems, effective teamwork, and communication strategies. The culmination of the class will be a personal leadership development plan formulated by each student."
